start_sample,window_length,rms,peak,peak_to_peak,kurtosis,crest_factor,fault_type,load,source_file
380928,2048,0.0644918166748321,0.2040258461538461,0.3982467692307692,2.90540424057562,3.1635927885142587,Normal,3,Normal_3_features
382976,2048,0.0677229008927506,0.229476923076923,0.4376750769230769,2.989695750311306,3.388468598487026,Normal,3,Normal_3_features
385024,2048,0.0660405202667722,0.2228012307692307,0.4405956923076923,2.965131933493103,3.373704959710284,Normal,3,Normal_3_features
387072,2048,0.0655955004353112,0.2144566153846153,0.3909452307692307,2.9497365444386485,3.269379972073515,Normal,3,Normal_3_features
389120,2048,0.0674276846658409,0.218628923076923,0.4272443076923077,2.956449718700232,3.242420737967868,Normal,3,Normal_3_features
391168,2048,0.0661145105456595,0.2837169230769231,0.5165316923076924,3.3494501399241217,4.291295824941384,Normal,3,Normal_3_features
393216,2048,0.0626070896230853,0.2150824615384615,0.4216116923076923,2.9052460218365,3.4354329969639403,Normal,3,Normal_3_features
395264,2048,0.067467806167024,0.2718258461538461,0.4570763076923076,3.076111597985967,4.028971172960363,Normal,3,Normal_3_features
397312,2048,0.0645887393582256,0.2271821538461538,0.4032535384615384,2.848040955742233,3.5173647310659897,Normal,3,Normal_3_features
399360,2048,0.0670692211906558,0.2056947692307692,0.4013759999999999,2.85944129562808,3.0669026056375315,Normal,3,Normal_3_features
401408,2048,0.0671752502877998,0.210492923076923,0.4030449230769231,2.957786462651249,3.133489226641834,Normal,3,Normal_3_features
403456,2048,0.065543931486921,0.2340664615384615,0.4412215384615384,2.9678386592471107,3.5711385665291844,Normal,3,Normal_3_features
405504,2048,0.0636879080859358,0.1992276923076923,0.3934486153846154,2.892293154009277,3.12818709692491,Normal,3,Normal_3_features
407552,2048,0.0661816805714976,0.2157083076923077,0.4251581538461538,3.18104299766981,3.259335602032854,Normal,3,Normal_3_features
409600,2048,0.0673101423103151,0.233232,0.4650036923076923,2.8597094432838,3.4650350153960776,Normal,3,Normal_3_features
411648,2048,0.0699134243910457,0.2336492307692307,0.4414301538461538,3.0175141864041146,3.341979495368756,Normal,3,Normal_3_features
413696,2048,0.0649604455680927,0.3056215384615384,0.5640959999999999,3.709716824130467,4.704732792149271,Normal,3,Normal_3_features
415744,2048,0.0655710461213458,0.196932923076923,0.3709181538461538,2.764205011513503,3.003351856084091,Normal,3,Normal_3_features
417792,2048,0.0647706228480137,0.2154996923076923,0.3980381538461538,2.7427669540078377,3.3271208895125475,Normal,3,Normal_3_features
419840,2048,0.0651360839300066,0.2346923076923076,0.4257839999999999,2.947314129804831,3.603107425692004,Normal,3,Normal_3_features
421888,2048,0.0660544053267154,0.2315630769230769,0.4245323076923077,3.042515012362082,3.505641686943119,Normal,3,Normal_3_features
423936,2048,0.0703803037968821,0.2140393846153846,0.4280787692307692,2.983600346502848,3.0411830166300797,Normal,3,Normal_3_features
425984,2048,0.0661194286526369,0.226764923076923,0.4410129230769231,3.057606521874184,3.4296261733418607,Normal,3,Normal_3_features
428032,2048,0.0683266979766069,0.2002707692307692,0.3969950769230769,2.84798561778419,2.9310763604646155,Normal,3,Normal_3_features
430080,2048,0.0662480583659514,0.2146652307692307,0.4074258461538461,2.884347263552764,3.2403248647709635,Normal,3,Normal_3_features
432128,2048,0.0636199156793028,0.2263476923076922,0.4130584615384615,2.9406977478163085,3.557811887791782,Normal,3,Normal_3_features
434176,2048,0.0641025519280664,0.2202978461538461,0.4205686153846154,3.185945689953675,3.4366470526418302,Normal,3,Normal_3_features
436224,2048,0.0678921345226173,0.215916923076923,0.4272443076923076,3.036785134832755,3.1802936318317254,Normal,3,Normal_3_features
438272,2048,0.0684373234100988,0.2230098461538461,0.4403870769230769,3.034362661684665,3.2585997674724885,Normal,3,Normal_3_features
440320,2048,0.0611613711038471,0.196932923076923,0.3830178461538461,2.852937487785169,3.219890586483527,Normal,3,Normal_3_features
442368,2048,0.0621504961395944,0.1827470769230769,0.3604873846153846,2.607664756908397,2.9403961073725555,Normal,3,Normal_3_features
444416,2048,0.0673974095765364,0.2292683076923077,0.4236978461538461,3.0873074085878214,3.401737679970461,Normal,3,Normal_3_features
446464,2048,0.067407352041822,0.2292683076923077,0.4412215384615384,2.9079215158042477,3.401235929675148,Normal,3,Normal_3_features
448512,2048,0.0640863896191084,0.1946381538461538,0.3848953846153846,2.742445514345244,3.037121532355477,Normal,3,Normal_3_features
450560,2048,0.0657285960366699,0.2202978461538461,0.4282873846153846,3.059093059560124,3.3516286583634103,Normal,3,Normal_3_features
452608,2048,0.0652230316174036,0.2071550769230769,0.4120153846153845,2.720854980935139,3.1761031614578488,Normal,3,Normal_3_features
454656,2048,0.0634933372963983,0.2019396923076923,0.3855212307692308,2.749041450477636,3.1804863455486823,Normal,3,Normal_3_features
456704,2048,0.067384543452395,0.2396990769230769,0.4468541538461538,2.8884444279729573,3.557181879385427,Normal,3,Normal_3_features
458752,2048,0.0681922756930811,0.2670276923076923,0.531552,3.4425017266652578,3.915805559937772,Normal,3,Normal_3_features
460800,2048,0.0663657759549263,0.2419938461538461,0.4816929230769231,3.120965868865161,3.646365052893448,Normal,3,Normal_3_features
462848,2048,0.0669641050658731,0.2298941538461538,0.4143101538461538,2.7176308631336976,3.4330952921206355,Normal,3,Normal_3_features
464896,2048,0.0710204180158682,0.2280166153846153,0.4476886153846153,2.9331266976613124,3.210578334394743,Normal,3,Normal_3_features
466944,2048,0.0631166950266115,0.1944295384615384,0.3790541538461538,2.9365748718035745,3.0804771760701635,Normal,3,Normal_3_features
468992,2048,0.0621770458076818,0.1927606153846154,0.3763421538461539,3.0268592780163908,3.1001893524780515,Normal,3,Normal_3_features
471040,2048,0.0678535653501635,0.2574313846153846,0.4560332307692307,2.83280171701112,3.793925688106381,Normal,3,Normal_3_features
473088,2048,0.0709717616910464,0.2751636923076923,0.4672984615384615,3.052579179901985,3.8770869673723865,Normal,3,Normal_3_features
475136,2048,0.0646003340252123,0.306456,0.5173661538461538,3.4839626747680605,4.743876399704865,Normal,3,Normal_3_features
477184,2048,0.0626976598034307,0.206112,0.3919883076923077,2.9295311979627687,3.2873954250112902,Normal,3,Normal_3_features
479232,2048,0.0670126051486991,0.2163341538461538,0.4305821538461538,2.9679342982513868,3.2282606139977097,Normal,3,Normal_3_features
481280,2048,0.06713424048725,0.2351095384615384,0.4422646153846153,3.0680702281547374,3.502080856976221,Normal,3,Normal_3_features
483328,2048,0.0670159086909091,0.2232184615384615,0.4387181538461538,2.979622096428576,3.3308279466098,Normal,3,Normal_3_features
485376,267,0.0664552164278264,0.1944295384615384,0.3584012307692307,2.9820739769688083,2.925722748488414,Normal,3,Normal_3_features
0,2048,0.671590084123132,3.547583233532934,6.520958283433133,7.687039490939582,5.282363926143411,OR0076,0,OR0076_0_features
2048,2048,0.6883959933614409,3.325047105788423,6.407659780439122,7.735081912996409,4.830137214406744,OR0076,0,OR0076_0_features
4096,2048,0.6808161356213618,3.256012175648703,6.407659780439122,7.429104865290266,4.782513229760998,OR0076,0,OR0076_0_features
6144,2048,0.675990856396638,3.4923552894211576,6.704916067864271,7.85351221656552,5.166275928689263,OR0076,0,OR0076_0_features
8192,2048,0.6869761994609073,3.209312075848304,6.241975948103793,7.358079714564154,4.6716495831472535,OR0076,0,OR0076_0_features
10240,2048,0.6620774087416107,3.132155389221557,6.209895009980039,7.455220416010087,4.730799371587098,OR0076,0,OR0076_0_features
12288,2048,0.6583411712740721,3.0988561876247505,6.105124351297405,7.613577948057832,4.707067281881977,OR0076,0,OR0076_0_features
14336,2048,0.6665371530045914,3.239362574850299,6.120961776447105,7.236691334905729,4.859988014536266,OR0076,0,OR0076_0_features
16384,2048,0.6363783821580785,3.366874151696607,6.137205289421158,7.571128637166345,5.290679642940752,OR0076,0,OR0076_0_features
18432,2048,0.6447093566092533,3.1666728542914173,5.888679540918163,7.465826958481639,4.911783615086835,OR0076,0,OR0076_0_features
20480,2048,0.6457284030373642,2.989618562874252,5.757107085828343,7.325018154164562,4.629839029547275,OR0076,0,OR0076_0_features
22528,2048,0.6371467473845445,3.0623082834331337,5.942689221556886,7.714698459475393,4.8062841033073616,OR0076,0,OR0076_0_features
24576,2048,0.6489976055679385,3.3295140718562872,6.511212175648702,7.708233119561249,5.13024091812711,OR0076,0,OR0076_0_features
26624,2048,0.6547184837575765,3.314488822355289,6.419436327345309,8.02411206948722,5.062464104156081,OR0076,0,OR0076_0_features
28672,2048,0.6645409079278944,3.248702594810379,6.136799201596807,7.876604308112697,4.888642002394214,OR0076,0,OR0076_0_features
30720,2048,0.6836665948394228,3.283626147704591,6.503496506986028,7.624032510251272,4.802964153120623,OR0076,0,OR0076_0_features
32768,2048,0.6905752929414614,3.226773852295409,6.334157884231537,7.755767712162796,4.672588036775107,OR0076,0,OR0076_0_features
34816,2048,0.6984587752265806,3.4253507984031937,6.409690219560878,7.582334311185105,4.9041560073278525,OR0076,0,OR0076_0_features
36864,2048,0.6979299023667727,3.2328651696606787,6.367457085828344,7.361777416888889,4.632077173786326,OR0076,0,OR0076_0_features
38912,2048,0.6934595207834942,3.260073053892216,6.497405189620759,7.679391789542511,4.70117282434045,OR0076,0,OR0076_0_features
40960,2048,0.703793876281691,3.206063373253493,6.393852794411178,7.557792280618451,4.555401064566413,OR0076,0,OR0076_0_features
43008,2048,0.6905937260646248,3.347788023952096,6.418218063872256,7.613739928692283,4.8476953925207935,OR0076,0,OR0076_0_features
45056,2048,0.6859922653777667,3.4635230538922155,6.545323552894212,7.720779338061049,5.048924351909203,OR0076,0,OR0076_0_features
47104,2048,0.69901685226551,3.211748602794411,6.245630738522953,7.23515432699258,4.594665482499535,OR0076,0,OR0076_0_features
49152,2048,0.6634576398483617,3.2353016966067867,6.222889820359281,7.75440408710521,4.876425414803217,OR0076,0,OR0076_0_features
51200,2048,0.6656638098002036,3.3006818363273456,6.367863173652696,7.648625463616447,4.958481725652284,OR0076,0,OR0076_0_features
53248,2048,0.674875610567059,3.1577389221556884,6.214768063872255,7.290210572683549,4.678993984532562,OR0076,0,OR0076_0_features
55296,2048,0.6470736397474831,3.241799101796407,6.261062075848303,7.567193995258379,5.009938440787808,OR0076,0,OR0076_0_features
57344,2048,0.6647044587869994,3.2015964071856287,6.213143712574849,7.299332433712977,4.816571281954865,OR0076,0,OR0076_0_features
59392,2048,0.6541810315312455,3.278347005988024,6.284615169660679,7.210444936710335,5.011375824073293,OR0076,0,OR0076_0_features
61440,2048,0.643512893637297,3.466771756487026,6.524613073852295,7.6213255583274115,5.38726075383909,OR0076,0,OR0076_0_features
63488,2048,0.6490868147839068,3.32707754491018,6.46979121756487,7.676552743983935,5.125782051223303,OR0076,0,OR0076_0_features
65536,2048,0.6482062614057861,3.330732335329341,6.410502395209582,7.956704019827716,5.138383464702632,OR0076,0,OR0076_0_features
67584,2048,0.6425096385636275,3.1573328343313376,6.26593512974052,7.86902673271359,4.9140629880430255,OR0076,0,OR0076_0_features
69632,2048,0.667766445847229,3.340884530938124,6.365426646706586,7.261305189028263,5.003073382482362,OR0076,0,OR0076_0_features
71680,2048,0.6580939934741573,3.197535528942116,6.2740568862275445,7.82369648152513,4.858782424159629,OR0076,0,OR0076_0_features
73728,2048,0.6730943290305571,3.4087011976047905,6.692733433133732,8.130380209627049,5.064225102756702,OR0076,0,OR0076_0_features
75776,2048,0.6848497043190974,3.093983133732535,6.1002512974051895,7.179022067346007,4.517754938368803,OR0076,0,OR0076_0_features
77824,2048,0.680135813585149,3.5041318363273453,6.67933253493014,8.299530700835255,5.152106044601777,OR0076,0,OR0076_0_features
79872,2048,0.6940223937859505,3.3595645708582835,6.375984930139721,7.4705537736775485,4.840714940805779,OR0076,0,OR0076_0_features
81920,2048,0.6839205159425984,3.630425149700599,6.756895309381237,7.925922256028514,5.308255952362735,OR0076,0,OR0076_0_features
83968,2048,0.6907350046093674,3.301900099800399,6.54776007984032,8.020168860146653,4.780270404368674,OR0076,0,OR0076_0_features
86016,2048,0.7148042964872742,3.430223852295409,6.666743812375249,7.287512414958079,4.798829370706895,OR0076,0,OR0076_0_features
88064,2048,0.683812801434022,3.278347005988024,6.3313152694610775,7.792797588948436,4.794217070970618,OR0076,0,OR0076_0_features
90112,2048,0.6918926958097364,3.346163672654691,6.437710279441118,7.6189199894691875,4.83624656383136,OR0076,0,OR0076_0_features
92160,2048,0.6769307564249615,3.1386527944111773,6.261874251497005,7.281834280042961,4.6365935727053404,OR0076,0,OR0076_0_features
94208,2048,0.6655370769573957,3.2214947105788423,6.023906786427146,7.675100113617003,4.840443638845121,OR0076,0,OR0076_0_features
96256,2048,0.6698897538562383,3.192256387225549,6.15669750499002,7.521041049082046,4.76534589287935,OR0076,0,OR0076_0_features
98304,2048,0.6498629634509926,3.052968263473054,6.070606886227544,7.554290967572761,4.697864680972216,OR0076,0,OR0076_0_features
100352,2048,0.641337048483395,3.227586027944112,6.358117065868264,7.808820222173889,5.03258939362934,OR0076,0,OR0076_0_features
102400,2048,0.6427562014756237,3.016014271457086,5.995074550898204,7.76514047267725,4.692314542478631,OR0076,0,OR0076_0_features
104448,2048,0.6373719994219161,3.383117664670659,6.5262374251497,8.13583280527897,5.3079169899741006,OR0076,0,OR0076_0_features
106496,2048,0.6469735033323357,3.379462874251497,6.174565369261478,7.799830343690789,5.223495022346101,OR0076,0,OR0076_0_features
108544,2048,0.6518126648712368,3.2109364271457084,6.405629341317365,7.610054169638789,4.9261645257768825,OR0076,0,OR0076_0_features
110592,2048,0.6476929834013203,3.4058585828343317,6.450705089820359,7.944573006183298,5.258446007772716,OR0076,0,OR0076_0_features
112640,2048,0.6782851298686096,3.1451501996007987,6.063703393213574,7.446409331098164,4.636914567484928,OR0076,0,OR0076_0_features
114688,2048,0.6641899653010638,3.35225499001996,6.471821656686627,8.01466611626094,5.047132846241367,OR0076,0,OR0076_0_features
116736,2048,0.6618819391008977,3.372559381237525,6.443395508982036,7.957627863146731,5.095409289780174,OR0076,0,OR0076_0_features
118784,2048,0.6873789393518573,3.275098303393214,6.477506886227545,7.622359822965783,4.764618343524755,OR0076,0,OR0076_0_features
120832,1159,0.7020836419159191,3.163018063872256,6.05964251497006,7.636182819173043,4.505186953560372,OR0076,0,OR0076_0_features
0,2048,0.5875775126895785,2.851954790419162,5.676295608782436,7.564455732109909,4.853750745769294,OR0076,1,OR0076_1_features
2048,2048,0.6033418329463658,2.868604391217565,5.658427744510978,7.665122511410467,4.754525933009217,OR0076,1,OR0076_1_features
4096,2048,0.6135033397496246,2.8186555888223555,5.573555389221557,7.492584012074042,4.594360627226702,OR0076,1,OR0076_1_features
6144,2048,0.5779222648650378,2.9546950099800395,5.680762574850299,7.546557966307538,5.112616678066447,OR0076,1,OR0076_1_features
8192,2048,0.6091005347127383,3.010329041916168,5.973145808383234,7.663007790742961,4.942253159129052,OR0076,1,OR0076_1_features
10240,2048,0.6023023537808164,3.0712422155688626,6.083195608782436,7.421308200022898,5.099170202946638,OR0076,1,OR0076_1_features
12288,2048,0.582505660206022,2.966065469061876,5.843197704590818,7.604727179859555,5.091908408250898,OR0076,1,OR0076_1_features
14336,2048,0.5881837974782022,2.9352027944111776,5.747767065868263,7.566052000074988,4.990281621137251,OR0076,1,OR0076_1_features
16384,2048,0.5990784648335258,2.9510402195608783,5.90005,7.635984054029686,4.925966117603641,OR0076,1,OR0076_1_features
18432,2048,0.5771583758175405,3.0111412175648704,5.86878123752495,7.797128215298468,5.2171836080424105,OR0076,1,OR0076_1_features
20480,2048,0.5864945769514706,2.995709880239521,5.741269660678643,7.434313451574294,5.107821961126664,OR0076,1,OR0076_1_features
22528,2048,0.6053953791551555,2.860076546906188,5.640965968063872,7.450326694089482,4.72431182228839,OR0076,1,OR0076_1_features
24576,2048,0.5913594932184374,3.0143899201596804,5.720559181636727,7.705725459694591,5.097389920552307,OR0076,1,OR0076_1_features
26624,2048,0.5778581421046062,2.9043401197604792,5.678732135728543,7.526840702876365,5.026043432004975,OR0076,1,OR0076_1_features
28672,2048,0.59372938059693,2.862513073852296,5.5430988023952095,7.513774955814005,4.8212420799683695,OR0076,1,OR0076_1_features
30720,2048,0.587278684870712,2.926268862275449,5.734772255489022,7.628438079494733,4.982760208493993,OR0076,1,OR0076_1_features
32768,2048,0.5713360973318014,2.7463719560878244,5.466754291417166,7.622857500463145,4.806928826847907,OR0076,1,OR0076_1_features
34816,2048,0.5924103655727195,2.913680139720559,5.70594001996008,7.6738154545096915,4.9183476674970175,OR0076,1,OR0076_1_features
36864,2048,0.6033037600119193,3.0960135728542912,5.99060758483034,7.354626950123127,5.131765750619543,OR0076,1,OR0076_1_features
38912,2048,0.5804045992191256,2.9965220558882235,5.828578542914172,7.670808002513948,5.162815835564659,OR0076,1,OR0076_1_features
40960,2048,0.5930067402072163,2.8820052894211576,5.753452295409181,7.714053007033244,4.859987406566794,OR0076,1,OR0076_1_features
43008,2048,0.5965808192175487,2.8381478043912174,5.559748403193613,7.533093189782776,4.757356778766137,OR0076,1,OR0076_1_features
45056,2048,0.5771459717142445,2.8125642714570858,5.602793712574851,7.384371226811762,4.873228627236723,OR0076,1,OR0076_1_features
47104,2048,0.5897539784410996,3.063526546906188,5.743706187624751,7.726536768314059,5.194583943289086,OR0076,1,OR0076_1_features
49152,2048,0.5993088012505311,2.8275895209580835,5.60279371257485,7.808401229577802,4.718084425013038,OR0076,1,OR0076_1_features
51200,2048,0.5949803405489411,2.8718530938123754,5.694569560878244,7.489399555618388,4.826803338002593,OR0076,1,OR0076_1_features
53248,2048,0.5907996498396719,2.9347967065868263,5.6661434131736526,7.064306754518465,4.967499062293433,OR0076,1,OR0076_1_features
55296,2048,0.606768328036965,2.936421057884232,5.774974950099801,7.447874694088733,4.839443527613561,OR0076,1,OR0076_1_features
57344,2048,0.5915987344355979,2.948197604790419,5.873248203592814,7.369976351450699,4.983441365198492,OR0076,1,OR0076_1_features
59392,2048,0.5742399543604859,2.783732035928144,5.517109181636727,7.42288556234435,4.847680860213665,OR0076,1,OR0076_1_features
61440,2048,0.5978095666650823,2.8673861277445107,5.643808582834331,7.701097607521283,4.796487523168298,OR0076,1,OR0076_1_features
63488,2048,0.5970812482159149,3.080988323353293,5.9199483033932125,7.507380342289511,5.16008220414585,OR0076,1,OR0076_1_features
65536,2048,0.588529169336937,2.961192415169661,5.722183532934132,7.625973582270009,5.031513422692099,OR0076,1,OR0076_1_features
67584,2048,0.6076463405973253,2.940888023952096,5.664925149700599,7.369239526593777,4.839802081349359,OR0076,1,OR0076_1_features
69632,2048,0.5942251569207563,2.873883532934132,5.5333526946107785,7.297100986348443,4.836354535748049,OR0076,1,OR0076_1_features
71680,2048,0.590974978773084,2.8308382235528944,5.639341616766467,7.300957816311424,4.790115191382846,OR0076,1,OR0076_1_features
73728,2048,0.5879080574154816,2.895000099800399,5.62756506986028,7.750592004721644,4.924239535893185,OR0076,1,OR0076_1_features
75776,2048,0.6059457989365524,2.866573952095808,5.647057285429142,7.543403268479939,4.730743173930696,OR0076,1,OR0076_1_features
77824,2048,0.5784448234439467,2.938045409181637,5.63690508982036,7.531568100603643,5.079214628776541,OR0076,1,OR0076_1_features
79872,2048,0.5957947382412575,2.871040918163673,5.565433632734531,7.440827871387044,4.818842352710192,OR0076,1,OR0076_1_features
81920,2048,0.6077135014594245,2.9388575848303398,5.725026147704591,7.585541590998701,4.835926102954492,OR0076,1,OR0076_1_features
83968,2048,0.5877835127561563,2.9035279441117763,5.588986726546906,7.449257100542825,4.939791404648285,OR0076,1,OR0076_1_features
86016,2048,0.5881785321543418,2.8438330339321354,5.431424650698602,7.659823342325362,4.834982710965488,OR0076,1,OR0076_1_features
88064,2048,0.6107023012238811,3.011953393213573,5.772944510978045,7.54747209703755,4.931950292593495,OR0076,1,OR0076_1_features
90112,2048,0.586700791532102,2.8409904191616766,5.613758083832336,7.501517264620084,4.8423156405463725,OR0076,1,OR0076_1_features
92160,2048,0.5787112468240599,2.952258483033932,5.844415968063872,7.7122161590471165,5.101436163943048,OR0076,1,OR0076_1_features
94208,2048,0.6084407908534284,2.918147105788423,5.8151776447105785,7.569306279551801,4.796106950177507,OR0076,1,OR0076_1_features
96256,2048,0.6042781888802082,3.112257085828343,5.783096706586827,7.290690255581202,5.150371373804731,OR0076,1,OR0076_1_features
98304,2048,0.5761856158805237,2.9461671656686623,5.7924367265469066,8.203092820344565,5.1132258155407655,OR0076,1,OR0076_1_features
100352,2048,0.5948246997346684,2.849924351297405,5.679544311377246,7.77205594696046,4.791200420163908,OR0076,1,OR0076_1_features
102400,2048,0.5927268573710818,2.86698003992016,5.505332634730539,7.472510337404417,4.836932904696143,OR0076,1,OR0076_1_features
104448,2048,0.5815219737903207,3.098450099800399,5.815989820359281,7.93485473321049,5.328173722481344,OR0076,1,OR0076_1_features
106496,2048,0.5876559587640473,3.094795309381237,6.056799900199601,7.814492126027656,5.266338685452823,OR0076,1,OR0076_1_features
108544,2048,0.6069710606773954,3.0907344311377245,5.913856986027945,7.661933714861871,5.092062260239052,OR0076,1,OR0076_1_features
110592,2048,0.5886066335150436,2.9404819361277443,5.692945209580838,7.802516371873357,4.995665642710763,OR0076,1,OR0076_1_features
112640,2048,0.5871532320181924,2.968908083832335,5.930912674650699,7.854330012929679,5.056445101430167,OR0076,1,OR0076_1_features
114688,2048,0.5988404837900221,3.0387551896207587,5.823299401197605,7.911882277847358,5.074398394683677,OR0076,1,OR0076_1_features
116736,2048,0.5877585753814616,2.994491616766467,5.717310479041916,7.651730117200931,5.094764657100775,OR0076,1,OR0076_1_features
118784,2048,0.5724883963166439,3.001395109780439,5.817614171656686,8.15005159721861,5.242717807183504,OR0076,1,OR0076_1_features
120832,1594,0.5700420543820857,2.910025349301397,5.489089121756487,8.320001903728818,5.10493099048754,OR0076,1,OR0076_1_features
0,2048,0.5624712500400295,2.7264736526946107,5.447262075848304,7.770637795988203,4.847312022606894,OR0076,2,OR0076_2_features
2048,2048,0.5650294451252655,2.7329710578842312,5.300258283433133,7.691492102097221,4.836864842103055,OR0076,2,OR0076_2_features
4096,2048,0.5742956642263677,2.717945808383233,5.343709680638723,8.054705914451324,4.732659460418945,OR0076,2,OR0076_2_features
6144,2048,0.5420496449916126,2.752869361277445,5.413556786427145,7.791864654084181,5.078629580718502,OR0076,2,OR0076_2_features
8192,2048,0.5540028874177232,2.928705389221557,5.456196007984032,7.883394766428689,5.2864442690314,OR0076,2,OR0076_2_features
10240,2048,0.5616438559918014,2.743529341317365,5.323405289421158,8.169049932527574,4.884820357320047,OR0076,2,OR0076_2_features
12288,2048,0.5744631233214661,2.851954790419162,5.677513872255489,7.904654485246225,4.964556774200911,OR0076,2,OR0076_2_features
14336,2048,0.5659475846104686,2.786168562874252,5.443201197604791,7.905326160417943,4.923015202524449,OR0076,2,OR0076_2_features
16384,2048,0.5581201467036965,2.87632005988024,5.466754291417166,7.659395683709779,5.153585794855945,OR0076,2,OR0076_2_features
18432,2048,0.5617359657027199,2.985557684630739,5.557717964071857,7.874580727954766,5.314877214405445,OR0076,2,OR0076_2_features
20480,2048,0.5635454839384547,2.647286526946108,5.28360868263473,7.788785513927936,4.697556102198351,OR0076,2,OR0076_2_features
22528,2048,0.5746164254735157,2.6708396207584832,5.325029640718563,7.633724093070299,4.648039113314445,OR0076,2,OR0076_2_features
24576,2048,0.5555294605384011,2.8133764471057883,5.502896107784431,7.904285793677332,5.064315480900133,OR0076,2,OR0076_2_features
26624,2048,0.5646779116763783,2.7691128742514968,5.463505588822355,7.949544260395113,4.903880277565373,OR0076,2,OR0076_2_features
28672,2048,0.5689602354353162,3.0822065868263477,5.887867365269461,8.09458687194918,5.41726186622288,OR0076,2,OR0076_2_features
30720,2048,0.5676594544720733,2.938451497005988,5.435891616766467,7.690097464939814,5.176433641422548,OR0076,2,OR0076_2_features
32768,2048,0.5764332951903983,2.7585545908183637,5.3522375249501,7.608326329437691,4.78555734693017,OR0076,2,OR0076_2_features
34816,2048,0.5619624825449964,2.7289101796407182,5.367262774451097,7.886475570599631,4.856036238001633,OR0076,2,OR0076_2_features
36864,2048,0.5782315112572974,2.736625848303393,5.392034131736526,7.836701433923455,4.73275114728387,OR0076,2,OR0076_2_features
38912,2048,0.5749706996098651,2.778452894211577,5.472033433133733,7.580914346324318,4.83233823235168,OR0076,2,OR0076_2_features
40960,2048,0.5806074391935371,2.808097305389221,5.504520459081837,7.725334432280267,4.8364817875651545,OR0076,2,OR0076_2_features
43008,2048,0.5644465301560332,2.860076546906188,5.405028942115768,7.899347932548776,5.0670460249095575,OR0076,2,OR0076_2_features
45056,2048,0.5748069205429133,2.815406886227545,5.514672654690619,7.764586473433181,4.898004504823038,OR0076,2,OR0076_2_features
47104,2048,0.5806869299667861,2.709824051896208,5.413962874251498,7.981808623252625,4.666583510062017,OR0076,2,OR0076_2_features
49152,2048,0.5610157581492929,2.9116497005988027,5.48380998003992,8.133267580121018,5.189960635328158,OR0076,2,OR0076_2_features
51200,2048,0.5614248914398902,2.884847904191617,5.622285928143713,8.112442371602445,5.138439617074494,OR0076,2,OR0076_2_features
53248,2048,0.5549494792042419,2.804036427145709,5.07406736526946,7.831536455128256,5.052777833328982,OR0076,2,OR0076_2_features
55296,2048,0.5730547596438993,2.998146407185629,5.6340624750499,8.13256791712649,5.231867211160534,OR0076,2,OR0076_2_features
57344,2048,0.5776395462839208,2.7642398203592813,5.438734231536927,7.614579840308843,4.785406120715668,OR0076,2,OR0076_2_features
59392,2048,0.5622704558293906,2.736625848303393,5.30228872255489,7.772451139642651,4.8670987776901775,OR0076,2,OR0076_2_features
61440,2048,0.5651097359176058,3.0095168662674654,5.853349900199601,8.021431107544476,5.325544181919622,OR0076,2,OR0076_2_features
63488,2048,0.5715019516450738,2.7618032934131738,5.4773125748503,7.567029447242908,4.832535191627018,OR0076,2,OR0076_2_features
65536,2048,0.5865015900716268,2.794696407185629,5.456602095808384,7.592345181424513,4.765027843896485,OR0076,2,OR0076_2_features
67584,2048,0.5636562632144536,2.9189592814371257,5.622692015968064,8.059628765875008,5.178615890446292,OR0076,2,OR0076_2_features
69632,2048,0.5698517591064275,2.677337025948104,5.324623552894211,7.918837936202339,4.698304397869511,OR0076,2,OR0076_2_features
71680,2048,0.5613263967734408,2.786980738522954,5.532946606786427,8.187093715195214,4.964991410590751,OR0076,2,OR0076_2_features
73728,2048,0.5650357096660397,2.805660778443114,5.566651896207585,7.988148685889459,4.965457457717875,OR0076,2,OR0076_2_features
75776,2048,0.5734664368468767,2.7752041916167665,5.412338522954092,7.76397917001591,4.8393489370903575,OR0076,2,OR0076_2_features
77824,2048,0.5641877843756364,2.815812974051896,5.547565768463073,7.978727242789913,4.9909144650536,OR0076,2,OR0076_2_features
79872,2048,0.5717342638004138,3.005455988023952,5.823705489021956,8.225253477839392,5.256735826957307,OR0076,2,OR0076_2_features
81920,2048,0.5767600978034695,2.7796711576846307,5.466754291417166,7.728747984682367,4.819458156460369,OR0076,2,OR0076_2_features
83968,2048,0.5815762006592616,2.7658641716566867,5.357516666666667,7.671004892503693,4.755807009496967,OR0076,2,OR0076_2_features
86016,2048,0.5732495778797926,2.9977403193612773,5.662894710578842,8.144487446425797,5.229380770664359,OR0076,2,OR0076_2_features
88064,2048,0.5732020084828494,2.780889421157685,5.425333333333335,7.68825827301106,4.85149978541298,OR0076,2,OR0076_2_features
90112,2048,0.5749018928233047,2.77642245508982,5.288481736526946,7.467245233658495,4.829384786767993,OR0076,2,OR0076_2_features
92160,2048,0.5694851453734101,2.933984530938124,5.863908183632734,7.932044852005768,5.151994840899959,OR0076,2,OR0076_2_features
94208,2048,0.5847703301006848,3.1012927145708584,5.822893313373253,7.859958397298858,5.303437187094597,OR0076,2,OR0076_2_features
96256,2048,0.558509623179296,3.010329041916168,5.767665369261477,8.372672212807245,5.389932271488158,OR0076,2,OR0076_2_features
