mean,std,var,skewness,kurtosis,rms,peak_to_peak,crest_factor,impulse_factor,shape_factor,entropy,hist_bin_1,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,hist_bin_10,lpc_1,lpc_2,lpc_3,lpc_4,lpc_5,lpc_6,lpc_7,lpc_8,lpc_9,lpc_10,lpc_11,lpc_12,id,label,timestamp
0.0030926144169026,0.7720340257341688,0.5960365368913072,-0.0061677732903196,-1.100591772264957,0.7720402199077706,3.09928518234578,2.028228363062677,2.3500938840394894,1.1586929395321082,10.718632821895609,0.1796029059122242,0.2504987898249445,0.4663373697370034,0.3749604526939419,0.3560548836505497,0.3623567399983473,0.3670831322591953,0.4757901542586992,0.2520742539118936,0.1417917678254403,0.6371148047438208,0.356784360029798,0.1927096722517702,0.0115502278036316,-0.0908838553046434,-0.1490735799570092,-0.0866808736009049,-0.0485716667013588,-0.0487026258936936,-0.0157473015159639,0.0487290086299847,0.0048807209269658,905,4,
-0.0003867128282514,0.7644769858861501,0.5844250619495729,-0.0103984236826604,-1.1033962391700494,0.7644770836960284,3.0714235659549987,2.0141726141360308,2.3325794644809954,1.1580831990814966,10.720302516639714,0.147847261293903,0.2591301461387761,0.4657983608506835,0.3767720529747851,0.3656437644902978,0.3688232754858653,0.3958491189481922,0.438772517388357,0.2813867231077507,0.1557960387828227,0.6260049719899741,0.3809217586487526,0.1539981565696196,0.0497610203922265,-0.1054603705330122,-0.1137935762368381,-0.1188804492355225,-0.1050599821326892,0.0055173026424788,-0.0026760427842836,0.0477652803776103,-0.0083520035994393,906,4,
-0.000839682644377,0.767774633871597,0.5894778884166648,0.0011478125429332,-1.1257943098652723,0.7677750930341568,3.0920654329051294,2.027829447108351,2.3397044333177948,1.1537974441855414,10.726045087469574,0.1358062706342748,0.2400296876326716,0.5021673728104578,0.3710985302215648,0.3521488180400381,0.3521488180400379,0.3853108143577101,0.4705845191745798,0.2605585424959921,0.1642308389065651,0.6272484270440025,0.3721064017706114,0.1539154894499551,0.0525991357440752,-0.0904420378290452,-0.1148298076812309,-0.134096379365141,-0.0950268185305009,0.0239846294287074,-0.0106811100930161,-0.0074652471777859,0.0337277037609647,907,4,
0.0014563394676008,0.7698533234230633,0.5926741395855357,-0.0039277712598297,-1.1090282136352283,0.7698547009080223,3.176386131085718,2.074673118788889,2.3987070057763984,1.1561855137818853,10.723892899481266,0.1152916938895038,0.2336578329493943,0.484225114335916,0.3827684237131528,0.3258911880609975,0.3766195333723789,0.3981406495650869,0.4580923303876282,0.2382695007049744,0.1352755874970178,0.6292513829694607,0.3702284234937329,0.1584552092368085,0.0453557692073437,-0.1082109479376358,-0.0993931986418652,-0.1159432934340631,-0.0517013280633571,-0.1142456811146582,0.0720743702833528,0.0204298939979841,0.0029721783593168,908,4,
-0.0010908664414607,0.7650543516906916,0.5853081610408644,-0.000784330213962,-1.098528277491421,0.765055129406017,3.084998465692667,2.0182160514926317,2.3402810889437875,1.159579068461458,10.716680104372257,0.1598587707528312,0.2548243771406516,0.4748280319391026,0.3371279026767628,0.4146831478934831,0.3434589431026174,0.3782796654448183,0.4779935521520301,0.2500760968212608,0.150362210114049,0.6337368148374005,0.3670798398795845,0.1481161942025226,0.0292602453431332,-0.054560112918565,-0.0969162344822864,-0.1427197874028861,-0.0816849606260052,-0.050313643600342,-0.0249338977912878,0.0986888479721425,-0.0129721427903386,909,4,
0.0006501619477731,0.7654553966101081,0.5859219641995379,-0.0014544938407748,-1.0871527004381,0.7654556727270992,3.2268778341831066,2.176379057388608,2.526894986574321,1.1610546324619984,10.715425731163824,0.0680926188690451,0.2466465972367634,0.4146083904470744,0.3767791577420496,0.3722396498174466,0.4040162052896674,0.3419762636534268,0.4857273479325215,0.2315149041547532,0.1573696080529044,0.6171235497504174,0.3838761296052816,0.1757833182328296,0.0065382759238945,-0.0521195773649037,-0.1375050981548771,-0.1283480444978846,-0.0690997949411879,-0.0377950652755011,0.0012456245529769,0.0547155836707888,-0.0039228271441272,910,4,
-0.0028044489580406,0.7676383413598599,0.5892686231257167,0.0046612697795788,-1.1174953486675925,0.7676434641548607,3.163556112700941,2.067042735199847,2.3881865481158804,1.1553638961823325,10.724888711196876,0.1018681551770738,0.2670180431156632,0.5016234914022575,0.3287563189805565,0.3688861982927372,0.3719731120859816,0.3843207672589608,0.4584066982968321,0.2423227327697058,0.1358242069027651,0.6469979567074915,0.3705650247172103,0.1457598648420401,0.0183608742436561,-0.0948990030445762,-0.0782034584846656,-0.1264556104193622,-0.0900394276116203,-0.04475562007971,0.0257533167029882,0.0570942081243744,-0.0187465910327816,911,4,
0.0008287509747365,0.7651988919698716,0.5855293442719192,0.0008462070458928,-1.108490043623133,0.765199340760365,3.137858900330704,2.092171248459417,2.424338136512459,1.1587665867684758,10.716805274091064,0.1618340773533446,0.2349706315418754,0.5119558793197153,0.3516778988639989,0.3921364182023351,0.3438974143758573,0.3687949647379106,0.4668290692884938,0.2551998912110433,0.0995902014482121,0.6068767830812224,0.3991836618364016,0.1719032736327526,0.0237761280666546,-0.1048201323411579,-0.1021392359042357,-0.1102169528345855,-0.0563155701430188,-0.051887882453904,-0.0271595418403566,0.0267297974779795,0.0385903589757288,912,4,
0.0016193596135459,0.7673541956720231,0.5888324616154575,0.006585898552078,-1.1044886448973532,0.7673559043501362,3.157547720194221,2.091657665715648,2.418363612714018,1.1561947503902794,10.724760532196218,0.1438146317142812,0.2628869611981483,0.46082537904146,0.3850520784608174,0.3587633823410025,0.374227321235011,0.3850520784608177,0.4360830768110459,0.2427838406359369,0.1175259355944665,0.6424086219358611,0.3559446438771042,0.1918244381945428,-0.0043389476710013,-0.0536798275863834,-0.1545520956086944,-0.0968593109838882,-0.0858477469872917,-0.0261750212279197,-0.0231513709055761,0.0844648490096004,-0.0128002931651036,913,4,
0.0014753215827249,0.7671326165710325,0.5884924514071188,-0.0073842689782939,-1.099675509240423,0.7671340352121598,3.1225066837712543,2.0578232146194604,2.3793080754845577,1.1562256945014335,10.726004823910795,0.1595022606640112,0.2533271198781356,0.4597418101492089,0.3799906798172033,0.3455882314386911,0.3831181751243406,0.3909369133921843,0.459741810149209,0.2298709050746045,0.1407372888211865,0.6592204525431294,0.3330208496373794,0.1672646069499876,0.0309503171188814,-0.0873073783167498,-0.1036876188273486,-0.1462619159099288,-0.0419212397485889,-0.0511189075914385,0.0342375377888123,0.0014736777601756,0.0154162568312249,914,4,
-0.000194763943311,0.7707990274539547,0.5941311407239624,-0.0011012701459332,-1.1222478187060665,0.7707990520602345,3.176587842961759,2.1274646451083337,2.461153428607359,1.1568480981652385,10.72047581869634,0.0768562486130936,0.2428657456173762,0.4580632417340384,0.3719842432873735,0.3658357433983261,0.3627614934538021,0.3719842432873734,0.4473033669282055,0.2797567449516612,0.1706208719210678,0.6216613434792966,0.3554450621304952,0.1913310725008369,0.036584957808065,-0.0794433404893293,-0.1005727777977391,-0.1601449487339875,-0.0405824224034496,-0.0655207784281047,-0.0013076286925732,0.0148158637075468,0.0444089339530799,915,4,
0.0012799889559183,0.7704059917738355,0.5935253921610272,-0.0095279676430604,-1.108639924337147,0.7704070550902,3.225163406915041,2.135377141456041,2.474289453856464,1.1587130937298178,10.71888263927795,0.0908384205810622,0.240721814539815,0.4360244187890987,0.3724375243823551,0.372437524382355,0.3724375243823553,0.361839708647898,0.4405663398181517,0.2861410248303459,0.1271737888134871,0.6244149387234268,0.3800765730929191,0.1807400507349647,-0.0012927831426582,-0.0764210551774231,-0.1272185534888614,-0.0922420712702395,-0.070938899539698,-0.0441336508387218,0.0033813084201186,-0.0018586697115857,0.0400841440404433,916,4,
-0.0008904382271242,0.7695473220968088,0.5922030809463695,-0.0111811783411308,-1.1065930743892465,0.7695478372567919,3.1096733500632023,2.0557852438304787,2.3810215362088827,1.1582053832492742,10.718274906905304,0.1318968919972458,0.2512321752328493,0.4632093230855659,0.3737078606588633,0.3423038387547572,0.372137659563658,0.3705674584684527,0.4836219373232349,0.2590831807088758,0.1680115171869678,0.6455635647789346,0.3433896310778486,0.1819791056209289,-0.0163871240606319,-0.0338316002895049,-0.1192008897904081,-0.1080441461670147,-0.1024675981289295,-0.0444512937472622,0.017031398708483,0.0554144232978481,-0.0104774268338893,917,4,
9.25333891289926e-05,0.7658733733636659,0.5865620240274412,-0.0021207585164821,-1.1083128712001726,0.7658733789536423,3.143071636982442,2.0569912369441585,2.380823377043594,1.1574300046997363,10.721821518531565,0.1242812907614877,0.2718653235407544,0.4365380337997255,0.3806114529570561,0.3852720013606119,0.3479876141321655,0.3619692593428329,0.484697033969802,0.2594371944646056,0.1289418391650434,0.642169883502203,0.3800634859129392,0.1104624389998004,0.0263721769226647,-0.0477314120693601,-0.1281084696021125,-0.0982742803738128,-0.0435939511450245,-0.0672104421398934,-0.0296156207674857,0.0460410079498682,0.0183068633236745,918,4,
0.0025810593209212,0.7656199750174114,0.5861739461456618,-0.0027815591912708,-1.096567320003489,0.7656243256407674,3.0394111198897926,2.0186106260284573,2.341592736827112,1.1600021849850806,10.716537747444915,0.1526174542379181,0.2377619287074935,0.4867693540430441,0.3727078882441791,0.3582493925795342,0.3791338863173543,0.3630688911344161,0.4819498554881623,0.2393684282257872,0.218483934487967,0.6211073501987957,0.3981961569180278,0.1845802723875905,-0.016518784703903,-0.0996967504764015,-0.0838526163003588,-0.100348268024495,-0.1061011702124102,-0.027164530943145,0.0067298911914939,-0.0004153796590586,0.0455445114384931,919,4,
0.0025935067561723,0.7678352112508074,0.5895709116365722,0.0034404323579063,-1.1003928000885246,0.7678395912649116,3.170431973058806,2.141632241569843,2.482307577683778,1.159072752782343,10.718589427611803,0.167871938910114,0.2787598251626662,0.4712735165733475,0.3465246445392261,0.3742466161023643,0.3819471637587913,0.3680861779772222,0.4651130784482059,0.229476320161532,0.0708450384391305,0.629760859152161,0.3711955078919639,0.1709692801319351,0.0121076446024833,-0.0308080622079875,-0.1362268849057195,-0.1152721312568761,-0.1179917064704733,-0.0358221695888235,0.0139569697192977,0.0330408865599741,0.0281437769968191,920,4,
0.0035055427975258,0.770140464856516,0.5931163356094106,0.00638372409653,-1.100812624634694,0.7701484431197118,3.200649734093982,2.0821548903374705,2.4128875457826284,1.1588415237406058,10.717651981607368,0.0976364257141871,0.244091064285468,0.4729264370530941,0.3829178570978278,0.3615598889728492,0.3585087506692811,0.3859689954013963,0.4591963146870363,0.2379887876783311,0.1235711012945182,0.6462853803017901,0.3507987031094904,0.1799720695357569,-0.0274019389032114,-0.036782932340407,-0.1373017754739825,-0.0782567924653951,-0.1135404822337359,-0.0132074005625996,0.0104315863811623,0.0208949377647101,0.0052265044764905,921,4,
-0.0019505834993728,0.7651214379029564,0.5854108147386876,-0.0105014450973322,-1.0951007478736372,0.7651239242859131,3.061179640932384,2.03519745815087,2.364256706595591,1.161684188001933,10.711821829254763,0.1451518661494373,0.2456416196375092,0.4561915793268029,0.3844131839781802,0.3764378067172221,0.3732476558128386,0.3588919767431146,0.4705472583965273,0.2663776005160002,0.1898139788108028,0.6213588679257311,0.4182827064348002,0.1442296356601935,0.0011923339509122,-0.0751815209326578,-0.1377300589154954,-0.0821431587396151,-0.0560753843356645,-0.0758751662970062,-0.0099427675214563,0.059402616164564,0.012794721136884,922,4,
0.0036249049894888,0.7681852100396335,0.5901085169236359,-0.0100098846569037,-1.108093601190672,0.7681937625754447,3.153226970792041,2.0604766774680248,2.3823836758858103,1.1562293822288512,10.724066351351311,0.1424631826890544,0.2508590825611608,0.4521657537522159,0.3778371366970571,0.3608034952885831,0.356157956722636,0.3886767266842679,0.4691993951606897,0.2477620568505292,0.1254295412805806,0.6594661812300201,0.3433897712498286,0.1764524603306282,-0.0413493730870571,-0.082992331801199,-0.0619400864248004,-0.0716237193615531,-0.1040120365447487,-0.0512164764011048,-0.008021735793485,0.0457709762837659,0.0028651080653568,923,4,
0.0045681077228956,0.7679354434989427,0.5897248453819178,0.007348438947556,-1.086691545167353,0.7679490302032328,3.116667881201801,2.033850666762506,2.36265403205617,1.161665441158989,10.712334352457136,0.1504010109088839,0.2350015795451309,0.4715698362872295,0.3681691412873719,0.3760025272722097,0.3760025272722095,0.357202400908599,0.4700031590902622,0.2459683199239039,0.1582343968937214,0.6346749227729905,0.3702726051723279,0.160843064205354,0.0397901831628651,-0.0880125908466531,-0.1381519164354523,-0.0703081028378826,-0.1436569918721983,-0.0178377422175353,0.0258851223738029,0.0484383288141353,-0.0075079756758993,924,4,
0.0015767043100855,0.7682688806586397,0.5902370729884792,0.0043062062698116,-1.127225087533724,0.7682704985777864,3.022497537253395,1.9730097762273304,2.2788058076694946,1.154989617956627,10.7255111885507,0.1970896973968513,0.2487853557304516,0.4798003289087281,0.3554076510435024,0.3764090122415275,0.3715625442727522,0.3683315656269028,0.4652609250024028,0.2746331848972517,0.1712418682300511,0.6319311582716816,0.4012270246615488,0.1303076025044,0.0211725763612919,-0.0835027768548661,-0.1338844448819641,-0.0780055697062006,-0.0750536411670138,-0.0244120210177267,-0.0275114219595788,0.0285378323145673,0.0237331439781436,925,4,
-0.0014212810671326,0.7651673000001148,0.5854809969894657,-0.0093858243513306,-1.1185211145204856,0.7651686199977998,3.0536322743253037,1.999262075808705,2.3056344647126905,1.1532427352127197,10.7301869480719,0.1662978559237951,0.2622389266490614,0.4669132108629631,0.3789672293648023,0.3725711579831177,0.3485858903018013,0.3629770509105913,0.5004925856168062,0.255842855267377,0.1599017845421106,0.6600068326071401,0.3175622674525872,0.2150016846491005,-0.0060977547309287,-0.045380936823578,-0.1396022115179727,-0.1150480711259978,-0.0674130638716754,-0.0389232020205339,-0.033058650511697,0.037031781391465,0.0428538714378181,926,4,
-0.0016853288040878,0.7680286262575494,0.5898679707510586,0.0016136269316875,-1.105137430617104,0.7680304753616463,3.0625180629536883,2.007252846511022,2.325476944722688,1.1585371263838529,10.718979235969435,0.1578434567774531,0.2343736176392485,0.4926629105478082,0.3874339393628395,0.3491688589319419,0.3762732909038275,0.3698957774986779,0.4703416136297847,0.2551005362059849,0.1721928619390398,0.6400380166133885,0.3853285709211611,0.154164448230464,-0.0027395877649803,-0.0488535752954821,-0.153071949922841,-0.1083409406729383,-0.0826622463463776,-0.0257705023398454,0.0272652521741863,0.0432198615487959,-0.0144001464472658,927,4,
-0.001037170541474,0.7696238108430212,0.5923208102165345,0.0040116658032892,-1.112963699536141,0.769624509705393,3.105639855579691,2.050393671144702,2.373382864380446,1.1575254536634538,10.721722015698788,0.1808076478961812,0.2452695049722111,0.4858222886949567,0.3553263341264083,0.3726209787077822,0.3867711424561793,0.3490373724604542,0.4700998845300712,0.2547029474711422,0.1194902716531284,0.660975397591413,0.3597009805232629,0.1598411048283392,-0.0238667173158476,-0.0734419754992837,-0.0924373547708767,-0.0760453000442072,-0.0966725120518827,-0.0385967194312678,-0.0184803014912786,0.0264826901265233,0.0318912924021621,928,4,
0.0009689610283046,0.7709541676231451,0.5943703285754964,0.00496093239013,-1.096544575078598,0.770954776534247,3.1529496864678856,2.077649568382468,2.41016255797899,1.160042865099429,10.715452937328385,0.1192459759550398,0.2369433028717025,0.4599487643980108,0.3747730672872682,0.3499946826732339,0.3794190144023994,0.3763217163256456,0.463046062474765,0.2477838461403424,0.164156798067977,0.6099463871079962,0.4269299913458737,0.1671527224969019,-0.0139022676203859,-0.0990351095321027,-0.1245590971247758,-0.062977129114136,-0.1126272729950306,-0.0261728102449324,0.0165016192949464,0.018966699087358,0.0167515765731902,929,4,
-0.005576394644246,0.769581441169592,0.5922555945926663,0.0060804344254691,-1.1025244375582188,0.7696016442094538,3.184209414240489,2.1633333599386537,2.50673118760223,1.1587355116057163,10.718455182929636,0.0628712771228808,0.2407509880071291,0.4370320482931965,0.3910286747886494,0.3649600964694061,0.3818280000877397,0.3511590844180423,0.4707678555298639,0.2361506506566744,0.2039482892034918,0.6341090688118685,0.3787256620753737,0.178656044406281,-0.0166871401663121,-0.0731371298398571,-0.116948743811104,-0.0919284396006041,-0.1034300743582926,0.0039555861606624,-0.0166494282936958,0.0054759532600405,0.0341391947108137,930,4,
0.0001189724931391,0.7696262945432968,0.5923246332524454,0.0028532879143357,-1.1156384253026643,0.7696263037389638,3.0881407309235707,2.033518437084261,2.352970076372427,1.1570930626752556,10.72177711428067,0.1423034645408055,0.230847842477307,0.4822506298327302,0.3731513070181126,0.3842193542601754,0.3510152125339871,0.3415283148979334,0.4790883306207125,0.2703765826275308,0.1834133542970386,0.6251438983509444,0.3847246382308813,0.1511826390549989,0.0321267847882125,-0.0850300716387804,-0.1048135864506162,-0.1328044379010505,-0.051468869776106,-0.0786851391557229,0.028462743723081,0.0383826492932938,0.0045676523783324,931,4,
0.0007625134950281,0.7668145403410876,0.5880045392785136,-0.000575704021007,-1.098407299654421,0.766814919459281,3.182869226238285,2.117184445176617,2.4590241878799857,1.1614595948322548,10.71195112710948,0.087443213251,0.2592614568319125,0.4326137918733688,0.3789205907543337,0.3666478590699828,0.3789205907543337,0.3574433103067196,0.4786365356896847,0.2546591824502809,0.1472727802122106,0.6082188470294808,0.3978514048830885,0.172524173243547,0.0101142307712123,-0.0483745863424364,-0.1501394895227863,-0.1166807330142343,-0.0545338737270455,-0.0586625773295133,-0.0173019691936202,0.0590243431287251,0.013489248939709,932,4,
-0.003532120816593,0.771406196647183,0.5950675202256724,-0.0097845227472362,-1.0929416171093382,0.7714142830562158,3.170366405416395,2.082340897820112,2.4083011883785312,1.1565355081387727,10.724992860908998,0.1771162590357594,0.2294810660550276,0.4574219907271354,0.3896557698786709,0.3434515283910814,0.368093790517796,0.3911959112615907,0.4481811424296174,0.2371817729696257,0.1124303209531343,0.6289341479867656,0.3747294175280906,0.1846368168928338,-0.0017849736976928,-0.0715281956533189,-0.1365758517750791,-0.132050569074924,-0.0562128976339334,-0.0142589527251886,0.0056559590011872,0.0335819185523403,-0.0059107223801081,933,4,
0.0008184115774592,0.7714182892269931,0.5950861769539006,0.0051661076690632,-1.0977114877191538,0.7714187233606732,3.147277493522384,2.073663362213313,2.398844305251474,1.156814721696718,10.72518567141983,0.1644526502875139,0.2497818556253749,0.4747406696979176,0.3692427430983802,0.3568312223219641,0.3676913030013285,0.3769999435836403,0.4530205083391892,0.2466789754312708,0.1179094473759533,0.6398577937063241,0.3747202172447175,0.1487888435064183,-0.0009131861616566,-0.0359990496096882,-0.1217422823297934,-0.1506641324394488,-0.0685689681861243,0.0017558291680385,-0.0130648045305945,0.0282823453604847,0.0090220608047669,934,4,
0.0007516061496815,0.7694763243730085,0.5920938137705954,-0.007005388413401,-1.1082827158193056,0.7694766914484154,3.139334663697768,2.0782171593841534,2.399351888634105,1.1545241447939514,10.729988109241273,0.108875577666958,0.2426370016577923,0.4650542531774352,0.3763984256486264,0.3592894063009615,0.3701769640676576,0.3686215986724148,0.4774971763393735,0.2535245594244882,0.1633133665004368,0.6250073639935225,0.3750155760524583,0.1623013440575827,0.0186053444880406,-0.0616964782824113,-0.1437534578565729,-0.1041436638489152,-0.0609196838286719,-0.0629898817336025,0.0519531124055076,-0.0113555135366418,0.0180434783502841,935,4,
0.0005674936582059,0.76951246629618,0.5921494357852295,0.0133741790317718,-1.110597216612357,0.7695126755514047,3.033737105860359,2.0149404478487885,2.3378186487175823,1.1602420563910505,10.713034423099142,0.1416363663054257,0.2462541368719334,0.5005557945566751,0.355700419926126,0.3460433949507561,0.3975475281527291,0.355700419926126,0.4458326530295788,0.2961487659113447,0.2108450452955769,0.6508205517100263,0.3463588398344765,0.1700252843567574,0.0298143671207222,-0.1090766313394348,-0.0797072231849457,-0.0745006836031241,-0.1314630262770501,-0.0411908735078233,-0.0008772053297665,0.0188382963388774,0.0425474958691681,936,4,
0.0023365908751398,0.767936962775363,0.5897271787966493,-0.005322519918003,-1.0825090067811165,0.7679405175230481,3.1732773509421355,2.112643241651146,2.4503477479259383,1.159849282461367,10.717892181258964,0.0984786280679878,0.2277318274072216,0.4493087405601941,0.3846821408905772,0.3554462981828932,0.3739110409456411,0.3816046837634527,0.469312211886504,0.2477352987335316,0.1631052277376047,0.6231749196081312,0.4081398169954972,0.1311943479486089,0.0310891738407042,-0.0674120095936793,-0.1340955523878849,-0.136148865204153,-0.0606807338092353,-0.0518873945556495,0.0383260332954918,0.040408864903508,-0.008171301129484,937,4,
-0.0008907754038282,0.7703916678137142,0.5935033218367961,0.0051509802653776,-1.0859005386944884,0.7703921827988756,3.3187213346087034,2.212755706979562,2.5654750151811734,1.159402733473492,10.718200986518534,0.1162321715527469,0.2471772762134364,0.4605148062786047,0.372237207630949,0.3648807410769777,0.3634094477661831,0.4001917805360403,0.401663073846834,0.2324643431054937,0.0544378524993878,0.6760629117396462,0.329519590713567,0.1254025451933213,-0.0031997113022801,-0.0469481528404127,-0.0436129486880056,-0.1028687863961543,-0.1204302679328508,-0.0426685768964087,-0.0135950972655919,0.0099937020235797,0.0453721121661364,938,4,
-0.0005808616583578,0.7624196134096509,0.5812836669117216,-0.0074645629617155,-1.087103592136169,0.7624198346790223,3.029825657506479,2.015464129828669,2.3404705663502394,1.161256373512933,10.71565391319564,0.162769782240827,0.2449604643624326,0.4593008706795613,0.3626059505364958,0.381944934565109,0.3900028445770309,0.3787217705603399,0.480251436710559,0.2369025543505106,0.2030593323004374,0.6140781119496318,0.4184691709036406,0.140613643480013,0.0397421939097071,-0.1211629352564776,-0.0970755491595496,-0.1516362075387645,-0.0807934919724232,0.026570330834047,0.0130143056254515,-0.0012827378426361,0.0106381176726709,939,4,
-0.0003056274765329,0.7663838578949783,0.5873442176419903,0.007883579568082,-1.125749271307391,0.7663839188358174,3.1007362018455265,2.038732394009903,2.354115909581704,1.1546958867669166,10.726073155732752,0.1527485028291341,0.2456573859932466,0.4960389524863633,0.3747849863230301,0.3653366253232898,0.3590377179901297,0.37163553265645,0.4676938694871426,0.258255200659567,0.1338517808296537,0.6564354943678953,0.3425973702206405,0.1513006404290744,0.0117119567793285,-0.0585399397230232,-0.0880030682456134,-0.1078433503817136,-0.1234421478826849,-0.0031262968417018,-0.0064549469069422,0.0038480395670453,0.0345964531207903,940,4,
0.0026666323658234,0.7666657192959591,0.5877763251435904,0.0042073098483535,-1.1066590254476116,0.7666703568495165,3.1810176343337275,2.1182691207477475,2.450157213521705,1.156678908040165,10.723008352426046,0.1473585040650618,0.2394575691057254,0.4819851070461396,0.3791411510840654,0.3637913069106215,0.3683962601626544,0.3714662289973437,0.4482154498645628,0.2502024600271361,0.0936340494580081,0.6408135632065087,0.3590822620088508,0.1769038390961563,0.0060903396393717,-0.1086863940419361,-0.0942644786900587,-0.1116301915647985,-0.0485615212677227,-0.0195434901944401,-0.0267378870801651,0.0064493355186856,0.0281865789626848,941,4,
-0.000601987104145,0.7705872496182122,0.593804709274161,0.017937412950087,-1.1013663974520451,0.7705874847560363,3.130460481634418,2.091570130958297,2.4258355889029994,1.1598155629577438,10.714260480743782,0.1793740699792599,0.2620421196218755,0.4944485233341341,0.3634274635231962,0.3727861106525489,0.3540688163938438,0.3681067870878723,0.4492150622089296,0.2386455017984938,0.1123037655522323,0.6335373938922364,0.3264234223534605,0.2392043657665113,0.027226068073041,-0.1184510592211567,-0.1505608355263264,-0.1246664861334349,-0.035000326414186,-0.0152107606130826,0.0130130077399445,0.0008771147443412,0.0105211338259646,942,4,
-0.0027140477411984,0.7696656507123055,0.5923852138863968,0.0068281334287427,-1.1034602484277285,0.7696704359279616,3.094321623417568,2.0379773398110883,2.364939851789186,1.1604348122969834,10.713189882601895,0.1357072489886204,0.2556345853041453,0.4607734500543856,0.3676719652831228,0.3597820089465752,0.3866078604908371,0.3518920526100272,0.5033792142717434,0.2272307424925738,0.1830469870079064,0.6216253062584508,0.3900343161955795,0.1600530697622625,0.0220760502793068,-0.050059366631098,-0.155097427804081,-0.1185846764313105,-0.0521773581214019,-0.0734716248297901,0.0198038978198927,0.0418859326648198,0.0118072444686915,943,4,
-0.000456684249565,0.764665670520435,0.5847135876724665,-0.0024738560691533,-1.099146732544647,0.7646658068940773,3.090490677556126,2.03348301084788,2.354711756209225,1.1579697217275524,10.721275470697842,0.1453551545268629,0.243311889099314,0.458184726225981,0.3902469909579907,0.3760274649716671,0.3665477809807848,0.371287622976226,0.4739841995441182,0.2448918364311277,0.1658944698404414,0.6193500599336855,0.393406067604455,0.1392389411736811,0.0473547828838118,-0.0741977383139493,-0.084328134165711,-0.1232292315091845,-0.1177984922775709,-0.0847157644791625,0.0258904025634908,0.0729718925921345,0.0076682500237878,944,4,
-0.0033010524948916,0.7677173325116301,0.5893899026387728,-0.0074385275012695,-1.1064387221875096,0.7677244294578274,3.141017656027413,2.1438344606667146,2.4810379265764944,1.1572898803972544,10.72215932852819,0.2114163537812997,0.2689340382659178,0.4663596039293374,0.3668695550910787,0.3590968950255899,0.3590968950255896,0.4197236435364035,0.4274963036018928,0.2440615260563533,0.0606267485108138,0.6349781341063823,0.3780328367911648,0.1472429665337626,-0.0027239179184553,-0.0113566176411567,-0.1669459985230392,-0.0849740610005654,-0.0600532473534417,-0.0739386462196457,-0.0411495996157554,0.1005103862670249,-0.0050059653538051,945,4,
-0.0004423473842619,0.7677011871537772,0.5893651127573188,0.0083870919321324,-1.1202607423668351,0.7677013145934605,3.21207199089816,2.108401269552222,2.436601115839742,1.15566289540189,10.723505959078278,0.0836079291687689,0.2629849408399459,0.4575633941781719,0.3800360416762224,0.3511533025088296,0.3785158975095176,0.3693950325092882,0.4666842591784012,0.2401827783393726,0.123131677503096,0.6341468603559262,0.3799945243170176,0.1777022775484282,-0.0414233604871744,-0.0556649408124592,-0.1169929110648711,-0.094194973769655,-0.0897311206106608,-0.0105305399842735,0.0050413938401071,0.0035809403213445,0.0163022731319407,946,4,
-0.0020475392693992,0.7701572479892825,0.5931421866304252,-0.0012669472970861,-1.1048782122842002,0.7701599697773736,3.10952356750448,2.084531396618658,2.415817417252533,1.15892589632915,10.718965714733953,0.1067788176522709,0.2543848302892337,0.4742235725144975,0.3281878366077153,0.3941394592752943,0.3643042014018655,0.3611636479415051,0.4773641259748582,0.2638064906703163,0.1915737610820156,0.6369000953998881,0.3593243878021953,0.1676170049022056,0.0335687938113567,-0.0926044595043804,-0.1443623122255053,-0.0929886301200967,-0.0596828052025465,-0.0264449750747096,-0.0250502442540464,0.0565693817771826,-0.006572666657491,947,4,
0.0004583997706303,0.7613837397493535,0.5797051991547112,-0.0135433899617466,-1.093022165635743,0.7613838777417479,3.0584185870337928,2.0210957686959112,2.343158981945459,1.1593507928906086,10.719293795571891,0.1820027603022965,0.2570389860409627,0.4486208389907487,0.3895497676645645,0.3735846132520824,0.3656020360458416,0.3783741595758267,0.4805511478157132,0.236284285304736,0.1580550286835731,0.6457279836157254,0.3720016920848487,0.162202022341666,-0.0186385966223173,-0.0476143730576018,-0.0888601839272625,-0.1534476212943191,-0.0793918785213133,-0.0219985579903155,-0.0120685203816195,0.0560851870280179,0.0045443705042055,948,4,
0.0008920604095839,0.7657220667248161,0.5863302834693238,-0.0015014596973943,-1.1109872668324765,0.765722586346451,3.126616685274069,2.1142371839411696,2.4463967929751784,1.1571061239282658,10.722208804488512,0.2045816618687719,0.2483090399781276,0.470069314675575,0.3685593297788563,0.3794911743061953,0.345133948648844,0.4107250158128783,0.4294653207168873,0.2592408845054665,0.0827696799927093,0.6615749121033793,0.3602551881316032,0.1369893436002368,0.0156645554881361,-0.1082993321413984,-0.0530110348990863,-0.1621291956556557,-0.0245747953105972,-0.0601454462016143,0.0192485202622587,0.0192650909878938,0.0060726099863701,949,4,
